,proteinaA_proteinaB,SO_mani,SO_click,RMSD_mani,RMSD_click,cluster,num_residuos_total_click
0,4BWP_A_4BWP_B,61.919999999999995,80.91,2.3101,1.42,cluster_70,372
1,5FHX_H_5HCG_H,64.75999999999999,70.78,2.3003,2.11,cluster_95,332
2,2ZMF_A_2ZMF_B,80.84,86.23,1.9041,1.48,cluster_70,167
3,4PED_A_5I35_A,84.25,78.86,2.1317,2.34,cluster_30,369
4,3SHP_A_3SHP_B,88.96,90.91,1.5509,1.2,cluster_30,154
5,4RN3_A_4RN3_B,89.14,89.56,1.7179,1.18,cluster_50,182
6,3EUC_A_3EUC_B,90.42,92.08,2.3437,0.99,cluster_70,341
7,2XXZ_A_2XXZ_B,91.4,92.66,1.9487,0.86,cluster_30,286
8,3E18_A_3E18_B,95.55,95.85,0.9577,0.55,cluster_30,337
9,5UEB_A_5UEB_B,95.77,95.77,0.5994,0.88,cluster_30,144
10,6BK4_A_6BK4_B,95.78999999999999,96.84,1.4749,0.51,cluster_50,95
11,3OI8_A_3OI8_B,95.8,98.67,1.3438,1.31,cluster_70,150
12,3FO5_A_3FO5_B,96.57,96.57,1.4358,0.55,cluster_70,233
13,4CCG_X_4CCG_Y,97.00999999999999,97.01,0.753,0.37,cluster_30,67
14,3QQ6_A_3QQ6_B,97.06,97.06,1.2636,0.58,cluster_30,68
15,3DOM_A_3DOM_C,97.26,97.26,0.7411,0.62,cluster_30,77
16,3C5W_P_3C5V_A,97.28,98.64,1.0090000000000001,1.17,cluster_50,294
17,3PHQ_B_3PHO_B,97.58,99.53,1.0634,1.17,cluster_95,216
18,1Q40_B_1Q40_D,97.63,98.22,0.5529999999999999,0.78,cluster_70,169
19,2IJ9_A_2IJ9_B,97.66,98.13,0.7734,0.94,cluster_95,216
20,3KCN_A_3KCN_B,97.66,98.44,0.6554,0.79,cluster_70,130
21,4RZK_A_4RZK_B,97.7,96.55,0.8928,0.76,cluster_70,87
22,5X68_A_5X68_B,97.71,97.99,0.8347,0.58,cluster_70,350
23,5EIP_A_5EIP_B,97.76,97.76,0.6907,0.68,cluster_50,134
24,3ZZO_A_3ZZR_A,97.85000000000001,98.92,0.6555,0.97,cluster_70,95
25,1P91_A_1P91_B,98.00999999999999,98.8,0.9420000000000001,1.1,cluster_30,251
26,1W7P_A_1U5T_A,98.11999999999999,98.12,0.7848,0.89,cluster_95,213
27,5B52_A_5B52_B,98.25,85.96,1.8430000000000002,1.97,cluster_50,60
28,5U4Q_A_5U4Q_B,98.3,98.3,0.7864,0.59,cluster_50,294
29,4HRV_A_4HRV_B,98.53,98.53,0.9881,0.52,cluster_70,141
30,4F5C_E_4F5C_F,98.56,98.56,1.2511,0.42,cluster_30,139
31,5IR0_A_5IR0_B,99.0,99.0,0.861,0.6,cluster_95,101
32,3MKY_B_3MKY_P,99.11999999999999,99.12,0.5896,0.38,cluster_50,114
33,4ETV_A_4ETV_B,99.22999999999999,99.23,0.6649,0.97,cluster_95,130
34,1USP_A_1USP_B,99.24,99.24,0.8985,0.43,cluster_70,132
35,3FBK_A_3FBK_B,99.27,99.27,0.6855,0.26,cluster_50,137
36,3HR6_A_3HTL_X,99.28,99.28,0.5423,0.37,cluster_30,418
37,3AUW_B_3AUW_D,99.4,99.43,0.4661,0.62,cluster_30,175
38,5EYB_A_5EYB_B,99.41,99.7,0.9021,1.05,cluster_70,337
39,5YHU_A_5YHU_B,99.45,99.45,0.3636,0.36,cluster_50,182
40,3I57_A_3I57_B,99.46000000000001,97.83,1.0001,1.14,cluster_95,184
41,3S6I_A_3S6I_D,99.51,100.0,0.3241,0.42,cluster_50,207
42,4Y2W_A_4Y2W_B,99.74,100.0,0.2538,0.41,cluster_70,388
43,3IFR_A_3IFR_B,99.79,100.0,0.5869,0.54,cluster_50,475
44,4PUC_A_4PUC_B,99.79,99.79,0.2783,0.26,cluster_95,483
45,3H1Q_A_3H1Q_B,100.0,100.0,0.8037,0.81,cluster_95,269
46,6BR8_A_6BR8_B,100.0,100.0,0.3559,0.43,cluster_95,245
47,1XGY_L_1XGY_M,100.0,100.0,0.4669,0.52,cluster_95,216
48,4ZI9_A_4ZI9_B,100.0,100.0,0.1849,0.22,cluster_95,309
49,5DLM_H_5DLM_I,100.0,100.0,0.1871,0.23,cluster_95,214
50,3RYK_A_3RYK_B,100.0,100.0,0.2887,0.39,cluster_95,175
51,4EM8_A_4EM8_B,100.0,100.0,0.1386,0.16,cluster_95,145
52,1G3N_C_1G3N_G,100.0,100.0,0.4428,0.12,cluster_95,233
53,2BYC_A_2BYC_B,100.0,100.0,1.9179,0.36,cluster_95,132
54,1BW0_A_1BW0_B,100.0,100.0,0.5334,0.26,cluster_95,412
55,5UE7_A_5UE7_B,100.0,100.0,0.7595,0.49,cluster_95,251
56,4S2S_H_4S2S_A,100.0,100.0,0.3454,0.41,cluster_95,219
57,1WUF_A_1WUF_B,100.0,100.0,0.0219,0.05,cluster_95,371
58,3RGH_A_3RGH_B,100.0,100.0,0.0457,0.07,cluster_95,96
59,1EDZ_A_1EE9_A,100.0,100.0,0.5878,0.33,cluster_95,317
60,3G14_A_3G14_B,100.0,100.0,0.6545,0.13,cluster_70,172
61,3M8J_A_3M8J_B,100.0,100.0,1.2705,0.62,cluster_95,88
62,2C2N_A_2C2N_B,100.0,100.0,0.7033,0.36,cluster_95,308
63,4EX6_A_4EX7_A,100.0,100.0,0.2183,0.25,cluster_70,217
64,5ZJG_B_5ZJG_D,100.0,100.0,0.1699,0.23,cluster_70,194
65,2ZSI_B_2ZSH_B,100.0,100.0,0.7849,0.22,cluster_70,59
66,2B5O_A_2B5O_B,100.0,100.0,0.3861,0.11,cluster_30,292
67,1FFT_B_1FFT_G,100.0,100.0,0.3372,0.06,cluster_30,257
68,3P1X_A_3P1X_B,100.0,100.0,0.3279,0.45,cluster_30,64
69,5VG9_A_5V7P_A,100.0,100.0,0.6147,0.52,cluster_30,280
70,3E4V_A_3E4V_B,100.0,100.0,0.1632,0.21,cluster_30,173
71,4MZZ_A_4MZZ_B,100.0,100.0,0.2149,0.31,cluster_30,32
72,1MIJ_A_1XPX_A,100.0,100.0,0.4177,0.52,cluster_30,144
73,3FZY_A_3FZY_B,100.0,100.0,0.2777,0.4,cluster_30,211
74,3ONL_C_3ONJ_A,100.0,100.0,1.0036,0.99,cluster_30,97
75,2A7L_A_2A7L_B,100.0,100.0,0.3312,0.12,cluster_30,123
76,5E27_A_5E27_B,100.0,100.0,0.8412,0.77,cluster_30,220
77,3C4M_C_3C4M_D,100.0,100.0,1.5658,0.24,cluster_50,20
78,6DFD_A_6DFD_B,100.0,100.0,1.1295,0.76,cluster_50,122
79,5LEF_C_5LEF_D,100.0,100.0,0.4154,0.47,cluster_70,47
80,3VV4_A_3VV4_B,100.0,100.0,0.7218,0.27,cluster_50,160
81,1XX6_A_1XX6_B,100.0,100.0,0.2621,0.36,cluster_50,162
82,1U08_A_1U08_B,100.0,100.0,0.5858,0.35,cluster_50,378
83,2FA5_A_2FA5_B,100.0,100.0,0.772,0.62,cluster_50,136
84,5CA5_A_5CA5_B,100.0,100.0,0.1617,0.2,cluster_50,248
85,6BAK_A_6BAF_A,100.0,100.0,0.5049,0.34,cluster_70,303
86,3TEK_A_3TEK_B,100.0,100.0,0.0513,0.09,cluster_70,139
87,2H1T_A_2H1T_B,100.0,100.0,0.2136,0.25,cluster_30,183
88,5AX7_A_5AX7_B,100.0,100.0,0.0887,0.24,cluster_70,329
89,5NA1_A_5NA4_A,100.0,100.0,0.1602,0.2,cluster_70,398
90,5CWS_F_5CWS_L,100.0,100.0,0.35600000000000004,0.42,cluster_30,40
91,4GCN_A_4GCN_B,100.0,100.0,0.5665,0.64,cluster_70,127
92,5IZW_A_5IZW_B,100.0,100.0,0.055,0.08,cluster_70,101
93,5LKQ_A_5LKQ_B,100.0,100.0,0.6183,0.46,cluster_70,177
94,2RIK_A_2RJM_A,100.0,100.0,0.2525,0.27,cluster_50,283
95,1A0E_A_1A0E_D,100.0,100.0,0.0527,0.0,cluster_95,443
